region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Győr-Moson-Sopron,2020-07-05,1.151167251211246,1.1248381308785627,0.8126973014491312,1.5959548054670418,0.9987223931972984,1.2113770206927215
Győr-Moson-Sopron,2020-07-06,1.1538690968335008,1.1254738019080701,0.8283080973238949,1.6036984057096046,0.9905542413735199,1.2017253977716222
Győr-Moson-Sopron,2020-07-07,1.1559095417426861,1.1266308142807095,0.8213521904060699,1.5758213921840425,1.0103649674066422,1.2238328019615996
Győr-Moson-Sopron,2020-07-08,1.1560755661075106,1.1232011326713223,0.8384861847273268,1.5927038061193755,0.9891805424163875,1.2067482227259698
Győr-Moson-Sopron,2020-07-09,1.1591159390703611,1.1285824880700137,0.8072302995931775,1.5752842913374394,1.0068595574014583,1.2255988222200322
Győr-Moson-Sopron,2020-07-10,1.1616166658254505,1.1302482587690834,0.8263354464062684,1.5608985343942274,0.9979284073596907,1.2054654540394831
Győr-Moson-Sopron,2020-07-11,1.165342858064009,1.1343315138490828,0.7899007113697734,1.5400927000928846,1.0001469713063675,1.210685943735817
Győr-Moson-Sopron,2020-07-12,1.166247200175222,1.1342228232767266,0.8192391684500657,1.5634888867840644,1.012058572461809,1.2116876743893665
Győr-Moson-Sopron,2020-07-13,1.168822925965655,1.1346807743695408,0.8217177313243338,1.5246628568438136,1.0152454330683909,1.2193972634398542
Győr-Moson-Sopron,2020-07-14,1.1702609489974234,1.1378180866148224,0.7947395736306324,1.516561042420192,1.0117515071866412,1.208476691731109
Győr-Moson-Sopron,2020-07-15,1.1713602884422623,1.1406821351330454,0.77698120577938,1.487830891462185,1.0128530481432478,1.212800131802401
Győr-Moson-Sopron,2020-07-16,1.1752364218389013,1.1424912327798475,0.873226311244895,1.58539868571468,1.0127310748619427,1.2116316753504268
Győr-Moson-Sopron,2020-07-17,1.1767053773736187,1.1449385325204493,0.8012330699441802,1.5380135812627223,1.0265617846004453,1.2204537969240836
Győr-Moson-Sopron,2020-07-18,1.1761528198035847,1.1420621581975254,0.8398278372484711,1.5786960121935594,1.0291320976811558,1.220038992904659
Győr-Moson-Sopron,2020-07-19,1.1769017546469773,1.1460072791762235,0.8145835969698032,1.560347239692422,1.017946353970118,1.211684384264483
Győr-Moson-Sopron,2020-07-20,1.180395438623514,1.1435252072663085,0.7941676755693639,1.5372644325140752,1.0211329485067615,1.2262214047012154
Győr-Moson-Sopron,2020-07-21,1.1829531532939421,1.1453349139514328,0.8389339996526382,1.561074104960188,1.0337462744004788,1.2351494824348792
Győr-Moson-Sopron,2020-07-22,1.1852054732130481,1.144211223788944,0.8600497166757001,1.5657647398518648,1.0289688637459862,1.2321897728952396
Győr-Moson-Sopron,2020-07-23,1.1856650068803436,1.1471069804247822,0.8742271902662532,1.5808027843504553,0.9973632678145449,1.2024607863434196
Győr-Moson-Sopron,2020-07-24,1.1873863493573895,1.1504116440765348,0.8592055927374744,1.5496005464234812,0.9960878063000232,1.2000258116212212
Győr-Moson-Sopron,2020-07-25,1.1898075379234034,1.1499315491333568,0.8614222829788857,1.5672574043899519,1.0122037861727466,1.207021255093653
Győr-Moson-Sopron,2020-07-26,1.1927546317728013,1.149093427797974,0.8857513516706041,1.586016344304209,1.0111223644299756,1.2082147643581456
Győr-Moson-Sopron,2020-07-27,1.1935925501413975,1.1493536446532646,0.8775875910497165,1.5819354873390097,1.0117987001577535,1.2147024424874042
Győr-Moson-Sopron,2020-07-28,1.194603338655951,1.1490064558865707,0.8611901675131183,1.5843722071089363,1.0141077369326081,1.2123468715225663
Győr-Moson-Sopron,2020-07-29,1.1944922223528833,1.1487102992237457,0.8318190804737148,1.5389453392083712,1.023651125089531,1.2225539396747513
Győr-Moson-Sopron,2020-07-30,1.1961108809808894,1.1572355777113001,0.8185856377309841,1.5114227843508523,1.0385737991525288,1.2353429412564432
Győr-Moson-Sopron,2020-07-31,1.1975903261191367,1.1533567116216696,0.8602823046033465,1.5395000618894827,1.0386815068386885,1.2371330347719587
Győr-Moson-Sopron,2020-08-01,1.1975692882704594,1.1524667801285018,0.8867304368932343,1.551441150207248,1.0278424432320161,1.2174460615472227
Győr-Moson-Sopron,2020-08-02,1.1986224478870766,1.1585687978624455,0.9190560856103978,1.5620380379848862,1.0272302266576774,1.217870585663766
Győr-Moson-Sopron,2020-08-03,1.202625060391881,1.1582088464726261,0.9099418758644854,1.5469193722830812,1.0273406295004437,1.215117506086327
Győr-Moson-Sopron,2020-08-04,1.2021615092238935,1.1605720118952574,0.9119773736497635,1.5596541064650453,1.0251389369322093,1.2150039629573106
Győr-Moson-Sopron,2020-08-05,1.2025747939668476,1.1578256287546402,0.9421552500550047,1.588396963466924,1.0380672666201423,1.229619678655139
Győr-Moson-Sopron,2020-08-06,1.2016739398748677,1.1600724512637342,0.935361597190699,1.58880447896947,1.0232126113588667,1.2179297213829452
Győr-Moson-Sopron,2020-08-07,1.2030023128952065,1.162078627870381,0.9283089041109616,1.5805529771869606,1.0291640902756145,1.219932899581161
Győr-Moson-Sopron,2020-08-08,1.2026512599523083,1.161963673201162,0.9333040025893503,1.5732557014729665,1.0289490415667961,1.2201004069204773
Győr-Moson-Sopron,2020-08-09,1.2032507484758144,1.1653570398842026,0.944265581996224,1.5710743175542703,1.0409169033737427,1.227291890468694
Győr-Moson-Sopron,2020-08-10,1.2037289184821887,1.171166479268465,0.9178313212618123,1.5262818559064928,1.0509947788265122,1.235749865280922
Győr-Moson-Sopron,2020-08-11,1.2040405325339811,1.1680128779131373,0.9445514192284795,1.5474748704979229,1.0402100413143576,1.223976241535245
Győr-Moson-Sopron,2020-08-12,1.206123852542485,1.1716523599221236,0.9488057902229673,1.546543150114613,1.0307753659238497,1.2159265900904144
Győr-Moson-Sopron,2020-08-13,1.2061546569199646,1.1694323723289701,0.904775240529518,1.5250032765460313,1.036919384119354,1.2206392123210572
Győr-Moson-Sopron,2020-08-14,1.2087184666443098,1.1701316967323576,0.9355812417455776,1.5615375578166093,1.0361139890605364,1.2206242844438318
Győr-Moson-Sopron,2020-08-15,1.2093814946418102,1.1735128337795047,0.9149649805924742,1.5309050533745856,1.0412248785474352,1.2311584725695282
Győr-Moson-Sopron,2020-08-16,1.208558466477968,1.1718862342981895,0.9226891254609721,1.5214900477923685,1.0369090429309715,1.2198047383426676
Győr-Moson-Sopron,2020-08-17,1.2083358192997589,1.1705704357383016,0.9308521607269137,1.4993587578748604,1.051652496434089,1.2321161280968322
Győr-Moson-Sopron,2020-08-18,1.2095548217950525,1.1692310779681532,0.9305110006119027,1.5040268959977734,1.045687450840259,1.2328171484406958
Győr-Moson-Sopron,2020-08-19,1.2091264997123738,1.1710518856607481,0.9325390641191773,1.510045563543442,1.0338344177404946,1.2127305503953567
Győr-Moson-Sopron,2020-08-20,1.2085462381434136,1.1687695002260023,0.9406815216001537,1.5105877467318911,1.054410885864314,1.236256903754085
Győr-Moson-Sopron,2020-08-21,1.209665812259653,1.1693324365161089,0.9312522871132843,1.4957171536407614,1.0456507082745825,1.2270848809047028
Győr-Moson-Sopron,2020-08-22,1.2097017589003227,1.1716466617231747,0.9411348873545757,1.4812663401557076,1.025639459702084,1.2087753417072498
Győr-Moson-Sopron,2020-08-23,1.2089373321390653,1.1697605241849196,0.9333821173096648,1.4821502696677626,1.0545665283172396,1.2322281371694124
Győr-Moson-Sopron,2020-08-24,1.2094533509727137,1.170789094987558,0.956407641411433,1.490741098335341,1.0508991462529162,1.22662262993231
Győr-Moson-Sopron,2020-08-25,1.2096619782389633,1.174587585718077,0.9847378429780854,1.4979910930390872,1.0394362341181007,1.2123762149285024
Győr-Moson-Sopron,2020-08-26,1.2091508603599181,1.1708940158394348,0.9919181090786782,1.5047681514374833,1.0401661660369237,1.2071192669632973
Győr-Moson-Sopron,2020-08-27,1.207955713191723,1.1674746652242995,0.9980279207504682,1.4991176324209763,1.034748509567002,1.20284517720621
Győr-Moson-Sopron,2020-08-28,1.2067940107581945,1.1728347914957347,0.9574907835254584,1.449566106149594,1.0538528887712029,1.2194570109601177
Győr-Moson-Sopron,2020-08-29,1.206422106996032,1.170128249893954,0.9900953616817689,1.4749405079426348,1.0414299558981728,1.2066435406714053
Győr-Moson-Sopron,2020-08-30,1.2056567410626133,1.1687730289971596,0.9981840579771318,1.46484713498774,1.0395602114585867,1.2045628503025272
Győr-Moson-Sopron,2020-08-31,1.2012576697778636,1.164783682285711,0.9918487927249111,1.4368221655991256,1.0405474091797595,1.2004301357917952
Győr-Moson-Sopron,2020-09-01,1.199923931990085,1.160822731774184,0.9792583177635592,1.4301183625168536,1.0399947541702916,1.1997496274600499
Győr-Moson-Sopron,2020-09-02,1.200046915382336,1.165004353367348,0.9996530756701077,1.4463574468522304,1.0406183917691727,1.1969496670859092
Győr-Moson-Sopron,2020-09-03,1.1967602501389032,1.1554927120606775,0.997593435591171,1.4293396090104773,1.040952837950829,1.1960009791858042
Győr-Moson-Sopron,2020-09-04,1.1930150334705931,1.1557548532978754,0.9993918759886015,1.4148354604366677,1.05583094052092,1.210870012426015
Győr-Moson-Sopron,2020-09-05,1.192055537455781,1.1558050630135965,1.0015332474794894,1.4123135959119708,1.0493381995261635,1.1968452257672026
Győr-Moson-Sopron,2020-09-06,1.190405382863691,1.154823373209247,1.0058868041653712,1.4227758104608483,1.040029195293391,1.1831512839279965
Győr-Moson-Sopron,2020-09-07,1.1847420813968599,1.1546647657687843,0.986394731583814,1.403180812364764,1.0415909522280988,1.186740279093454
Győr-Moson-Sopron,2020-09-08,1.1811913169970516,1.1494906726741247,1.0082478015274634,1.4223825555820186,1.047381566628128,1.1919787978998655
Győr-Moson-Sopron,2020-09-09,1.1810215086659726,1.1481286313350467,0.9987122634517113,1.3966768053728593,1.0413802563487675,1.181236929670058
Győr-Moson-Sopron,2020-09-10,1.1785814456439572,1.1474784247679195,1.0017299947599723,1.382144913324135,1.044766836459214,1.1805558909833995
Győr-Moson-Sopron,2020-09-11,1.175843607222321,1.1454003613968187,0.9812393759594439,1.3769206853197762,1.040749498546937,1.178295484163408
Győr-Moson-Sopron,2020-09-12,1.1685236415447486,1.141262503034001,0.9971155278683164,1.3848206914552856,1.04202094794932,1.178371439401837
Győr-Moson-Sopron,2020-09-13,1.1608955206692948,1.1341959585407269,0.9999591373491248,1.3770873029200612,1.03528518256458,1.166054945195373
Győr-Moson-Sopron,2020-09-14,1.1577798313981305,1.1311113060479667,1.0014048010590442,1.363766711521901,1.0502640224106377,1.1753430885987182
Győr-Moson-Sopron,2020-09-15,1.152282222584545,1.128630566115512,1.0010393771268395,1.3643342450023892,1.0467885623165853,1.169679731535138
Győr-Moson-Sopron,2020-09-16,1.1498853149365507,1.125532442563062,0.9694490851797228,1.3290236956297155,1.0389090209105447,1.1639131735838566
Győr-Moson-Sopron,2020-09-17,1.1477769500168475,1.1274841272514848,0.9887421717950198,1.3587023496089703,1.0475719159871095,1.1714634187748811
Győr-Moson-Sopron,2020-09-18,1.1439615456325487,1.123203550530381,0.9743697818681496,1.3335770143773131,1.0374448358947823,1.1613154778201857
Győr-Moson-Sopron,2020-09-19,1.137963572445672,1.1219010705192933,0.9713435323800257,1.34195040960898,1.038068625015509,1.1621047441194243
Győr-Moson-Sopron,2020-09-20,1.1372909438908316,1.118907795571842,0.986693136018876,1.3248557448458473,1.033937487194052,1.154868252462244
Győr-Moson-Sopron,2020-09-21,1.1343550900664092,1.1158548296727777,0.9783494064347057,1.3388525608994437,1.0367702856682706,1.1592028762754465
Győr-Moson-Sopron,2020-09-22,1.1276377606243622,1.1089055503912917,0.9464804070702206,1.3154316391512528,1.0357076471070004,1.1569253932194898
Győr-Moson-Sopron,2020-09-23,1.1273728920425878,1.1084290602381421,0.9795653082683298,1.339481666891698,1.0207512055436636,1.145404579438895
Győr-Moson-Sopron,2020-09-24,1.122584964801307,1.1074987806064547,0.953343215636076,1.3042939421467388,1.0311878997566306,1.1545565286025596
Győr-Moson-Sopron,2020-09-25,1.1222456040999171,1.108855590002162,0.9824234390413112,1.33474213178502,1.0414621233523995,1.164852776504097
Győr-Moson-Sopron,2020-09-26,1.118103570557853,1.1059322629604953,0.9312695050431388,1.2871965485112598,1.011921451391922,1.1348874225261172
Győr-Moson-Sopron,2020-09-27,1.1151576630314652,1.101926149675695,0.9466443334661718,1.3018383291778373,1.026940537021073,1.1504312098808593
Győr-Moson-Sopron,2020-09-28,1.1150627149172243,1.1022182052690137,0.9495022752939432,1.3200943716075244,1.0212525562824064,1.141123602947464
Győr-Moson-Sopron,2020-09-29,1.1152629732036377,1.102204511018567,0.9447522861714488,1.3249985733308423,1.0313024341397152,1.1546681018215021
Győr-Moson-Sopron,2020-09-30,1.1165706434776403,1.1020998187544497,0.9550260231496074,1.331560314545289,1.0250989508470392,1.1474551048095252
Győr-Moson-Sopron,2020-10-01,1.1159592360942663,1.1024801599051126,0.9380832019023564,1.3042032333037328,1.0110287199729373,1.1311249159689754
Győr-Moson-Sopron,2020-10-02,1.1158203459075822,1.1010420970090806,0.9285601679523869,1.2855875888879371,1.032647890649924,1.1495286972596295
Győr-Moson-Sopron,2020-10-03,1.1106081013639102,1.0984981446288113,0.9429770050595268,1.2972077778692088,1.0184200451279832,1.1349074902550185
Győr-Moson-Sopron,2020-10-04,1.1104005965948551,1.0946121842315644,0.9443805202444314,1.3000043507354362,1.0361410631215697,1.1527855895082129
Győr-Moson-Sopron,2020-10-05,1.1066237668126002,1.0948076047674005,0.9356776552396278,1.2944074234791212,1.0202392059273688,1.1408581274927034
Győr-Moson-Sopron,2020-10-06,1.1087291052554191,1.0980405283869685,0.941405950435414,1.296529679846397,1.0279692481620069,1.1493819257500744
Győr-Moson-Sopron,2020-10-07,1.1086016099225846,1.098674120019247,0.9299834594602749,1.2947079484979358,1.0091084161232968,1.130088154409347
Győr-Moson-Sopron,2020-10-08,1.1057282052522666,1.0923659488772346,0.9364959183882929,1.3079892707419238,1.0201243534695195,1.1397683096225981
Győr-Moson-Sopron,2020-10-09,1.1042284098107438,1.0936329617203617,0.9346740111995228,1.3099311292690343,1.0164705219779884,1.1348879820620605
Győr-Moson-Sopron,2020-10-10,1.0969153974774415,1.0871600854065857,0.9064661663426101,1.2903786949655394,1.016227652514215,1.1351083771735564
Győr-Moson-Sopron,2020-10-11,1.0886773799092744,1.0805858085486522,0.8893980375368994,1.2872102714238962,1.0146041183563472,1.135444175709227
Győr-Moson-Sopron,2020-10-12,1.08908757332524,1.0812153056807638,0.9007107640487034,1.3086690814192896,1.0032169352700158,1.1330638269136506
Győr-Moson-Sopron,2020-10-13,1.0879236584960126,1.0815221164833277,0.887043690391363,1.3036259993745136,0.9954104087548827,1.1307358632920284
Győr-Moson-Sopron,2020-10-14,1.093095042389733,1.0824294068577318,0.9091209978357241,1.32440923872558,1.017550884813422,1.156616420045633
Győr-Moson-Sopron,2020-10-15,1.089651045821424,1.0816156793339267,0.8649239646070053,1.3178992369901454,1.0157172879191279,1.1560260460398606
Győr-Moson-Sopron,2020-10-16,1.091006631492442,1.0818775985577886,0.8761876157870094,1.3280499708259303,0.9976534141726763,1.1416961074393972
Győr-Moson-Sopron,2020-10-17,1.0925825486794756,1.085678117813234,0.8755541070030268,1.3471684184819896,0.9859510994091728,1.1296275859595943
Győr-Moson-Sopron,2020-10-18,1.0876543759298363,1.0818655428819932,0.8691165148313276,1.3487647821415387,1.004576611538685,1.1583376545800212
Hajdú-Bihar,2020-04-23,1.178005716687257,1.14350142408264,0.7957758661507395,1.6021314063837504,1.0094728044899761,1.2475032460662232
Hajdú-Bihar,2020-04-24,1.176332114970064,1.142172213047158,0.8208340049433573,1.6242519473475077,1.0162543795803802,1.2586967330499672
Hajdú-Bihar,2020-04-25,1.1728840519802197,1.1411508061458082,0.8057531310887301,1.5973184033956924,1.0241919442952303,1.264109206548254
Hajdú-Bihar,2020-04-26,1.173107024821195,1.1387938269105833,0.8067687225595851,1.5985351999732167,1.004778540463452,1.2500986179694413
Hajdú-Bihar,2020-04-27,1.1729430148638402,1.1378998164392207,0.8467901288950803,1.6283554520561185,0.98254411852616,1.2300414184725839
Hajdú-Bihar,2020-04-28,1.1733839324792719,1.1363086482724585,0.8383595823153853,1.643197849261211,1.003160055149982,1.2527098426898227
Hajdú-Bihar,2020-04-29,1.1723044108216496,1.1361060049921488,0.7595776951057023,1.583304377985435,0.9537092591428054,1.208764871471591
Hajdú-Bihar,2020-04-30,1.1720885354914108,1.135873988407674,0.7600277877275817,1.569025990896029,1.0169109045034308,1.2663274816434198
Hajdú-Bihar,2020-05-01,1.171001269131358,1.1345394063565388,0.7639562116961056,1.570824530594264,0.969749234777074,1.2184172650578737
Hajdú-Bihar,2020-05-02,1.1687794262367608,1.1344501698218352,0.7797062807583554,1.5971324536116525,1.0028789532623053,1.2537051513418809
Hajdú-Bihar,2020-05-03,1.1681534721822535,1.131987824824245,0.8093535340650362,1.6290517275577627,1.006790283727075,1.253265771174405
Hajdú-Bihar,2020-05-04,1.1668071008394953,1.132620920244459,0.7715879054926329,1.5964230968619382,1.011960510889647,1.2528818763157077
Hajdú-Bihar,2020-05-05,1.1648967158247785,1.1335535864635715,0.7411742673196173,1.5424623345485582,1.0159335670396143,1.254987798298647
Hajdú-Bihar,2020-05-06,1.1662250196219104,1.1368317572746673,0.791435777824962,1.6049075824223151,1.0099911325306037,1.250317440414062
Hajdú-Bihar,2020-05-07,1.1653740146981826,1.1371952873207398,0.7303605870207543,1.5474188402332874,1.0084319959088317,1.248831152396637
Hajdú-Bihar,2020-05-08,1.165179402196672,1.1378839057791765,0.7685582803516938,1.5601427557432523,1.0192289514641097,1.2619027552200592
